Threads,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose,SpeedupSym,SpeedupMatTrans,EfficiencySym,EfficiencyMatTrans
17,512,OMP,0.0028594000000000002,0.0005062,0.3863048191928376,5.8909521928091655,2.272381289369633,34.65265995770097
18,512,OMP,0.0028802000000000003,0.0008298,0.3835150336782167,3.593637020968908,2.130639075990093,19.964650116493935
19,512,OMP,0.0034248000000000004,0.0004893999999999999,0.32252978276103705,6.093175316714346,1.6975251724265106,32.06934377218077
20,512,OMP,0.0027312,0.0015588000000000002,0.4044376098418277,1.913010007698229,2.0221880492091384,9.565050038491146
21,512,OMP,0.0031478,0.0004674,0.35091174788741336,6.37997432605905,1.6710083232733968,30.380830124090714
22,512,OMP,0.0032375999999999998,0.0007814,0.3411786508524833,3.8162272843614025,1.5508120493294695,17.34648765618819
23,512,OMP,0.0032946000000000004,0.0004726,0.3352759060280458,6.309775708844689,1.457721330556721,27.433807429759515
24,512,OMP,0.003194,0.002895,0.34583594239198495,1.0300518134715024,1.4409830932999372,4.29188255613126
25,512,OMP,0.003323,0.0004508000000000001,0.33241047246464034,6.614906832298135,1.3296418898585614,26.459627329192536
26,512,OMP,0.0036458,0.000778,0.3029787700916122,3.832904884318766,1.1653029618908164,14.741941862764484
27,512,OMP,0.0036052,0.0004956,0.306390768889382,6.016949152542373,1.1347806255162296,22.28499686126805
28,512,OMP,0.002972,0.0015346,0.37166890982503364,1.9431773752117816,1.3273889636608345,6.939919197184934
29,512,OMP,0.0034224000000000004,0.0005348,0.3227559607293127,5.5759162303664915,1.1129515887217678,19.227297346091348
30,512,OMP,0.0033880000000000004,0.0008698000000000001,0.3260330578512396,3.4283743389284886,1.086776859504132,11.427914463094963
31,512,OMP,0.0028355999999999998,0.000615,0.3895471857807871,4.848780487804878,1.2566038250993132,15.641227380015735
32,512,OMP,0.0035474000000000005,0.0111154,0.3113829847212042,0.26827644529211725,0.9730718272537631,0.8383638915378664
33,512,OMP,0.0030678,0.0006114,0.36006258556620374,4.877330716388616,1.0910987441400113,14.779790049662472
34,512,OMP,0.0034272,0.0009464,0.3223039215686274,3.150887573964497,0.947952710495963,9.267316394013225
35,512,OMP,0.0030986000000000004,0.0006154,0.3564835732266184,4.845628859278518,1.0185244949331955,13.84465388365291
36,512,OMP,0.003688,0.0015761999999999998,0.29951193058568326,1.891891891891892,0.8319775849602313,5.255255255255256
37,512,OMP,0.0040884,0.0007212000000000001,0.2701790431464631,4.134775374376039,0.7302136301255759,11.175068579394699
38,512,OMP,0.0030764,0.0009492,0.3590560395267195,3.141592920353982,0.9448843145439987,8.267349790405216
39,512,OMP,0.004137,0.0007536,0.2670050761421319,3.957006369426751,0.6846284003644408,10.14617017801731
40,512,OMP,0.0037064,0.0028079999999999997,0.2980250377725016,1.061965811965812,0.745062594431254,2.65491452991453
41,512,OMP,0.003911199999999999,0.0006605999999999999,0.2824197177336879,4.514078110808357,0.6888285798382632,11.0099466117277
42,512,OMP,0.003826,0.0009244,0.2887088342916884,3.2258762440501942,0.687401986408782,7.680657723929034
43,512,OMP,0.0043006,0.0008224,0.2568478816909268,3.625972762645914,0.5973206550951787,8.432494796850962
44,512,OMP,0.0033566000000000004,0.001505,0.32908300065542506,1.9813953488372091,0.7479159105805114,4.503171247357293
45,512,OMP,0.003914,0.0008185999999999997,0.28221768012263665,3.642804788663573,0.6271504002725259,8.095121752585719
46,512,OMP,0.0030764,0.0008858000000000002,0.3590560395267195,3.3664484082185586,0.7805566076667815,7.318366104822953
47,512,OMP,0.0034834,0.0009464,0.3171039788712177,3.150887573964497,0.6746893167472717,6.704016114818079
48,512,OMP,0.0039596,0.0055908,0.2789675724820689,0.5333762610002146,0.5811824426709769,1.111200543750447
49,512,OMP,0.003980599999999999,0.000852,0.27749585489624684,3.5,0.5663180712168303,7.142857142857142
50,512,OMP,0.0035351999999999996,0.0010904000000000005,0.31245756958587917,2.734776228906822,0.6249151391717583,5.469552457813644
51,512,OMP,0.0040458,0.000802,0.2730238766127836,3.718204488778055,0.5353409345348699,7.290597036819715
52,512,OMP,0.004525199999999999,0.0015187999999999998,0.24409970830018562,1.9633921516987096,0.46942251596189544,3.775754137882134
53,512,OMP,0.0035734,0.0008192,0.30911736721329824,3.64013671875,0.5832403154967891,6.868182488207547
54,512,OMP,0.0036448,0.001002,0.30306189640035114,2.9760479041916166,0.5612257340747243,5.511199822577067
55,512,OMP,0.0041272,0.0011062000000000001,0.26763907734056985,2.695715060567709,0.4866165042555815,4.901300110123107
56,512,OMP,0.0032098,0.0028102,0.34413359087793627,1.0611344388299764,0.6145242694248862,1.8948829264821005
57,512,OMP,0.0046522,0.0008493999999999999,0.23743605176045737,3.510713444784554,0.4165544767727322,6.159146394358866
58,512,OMP,0.0037716,0.0011192,0.2928730512249443,2.664403145103645,0.5049535365947315,4.593798526040768
59,512,OMP,0.004763,0.0009014,0.2319126600881797,3.308187264255602,0.3930723052342029,5.607097058060343
60,512,OMP,0.0043479999999999994,0.0016112,0.2540478380864765,1.8507944389275075,0.4234130634774609,3.0846573982125127
61,512,OMP,0.004305399999999999,0.00105,0.25656152738421517,2.84,0.4205926678429757,4.655737704918033
62,512,OMP,0.0039516,0.0010652,0.2795323413300941,2.799474277131055,0.4508586150485388,4.515281092146863
63,512,OMP,0.0040342,0.0008198000000000001,0.27380893361756975,3.6374725542815316,0.43461735494852344,5.773765959177035
64,512,OMP,0.0045864,0.0217882,0.24084249084249082,0.13686307267236392,0.3763163919413919,0.21384855105056863
65,512,OMP,0.0044838000000000005,0.000768,0.24635353940853735,3.8828124999999996,0.3790054452439036,5.973557692307692
66,512,OMP,0.0039704,0.0008969999999999998,0.2782087447108603,3.324414715719064,0.4215284010770611,5.036991993513733
67,512,OMP,0.004605199999999999,0.0011577999999999998,0.2398592894988274,2.5755743651753327,0.35799893955048867,3.8441408435452726
68,512,OMP,0.0041332,0.0016045999999999999,0.26725055646956347,1.8584070796460177,0.3930155242199463,2.732951587714732
69,512,OMP,0.004102400000000001,0.0009346,0.26925702028081117,3.1906698052642843,0.390227565624364,4.62415913806418
70,512,OMP,0.0041062,0.0010765999999999998,0.26900784180020454,2.7698309492847857,0.38429691685743506,3.956901356121122
71,512,OMP,0.004277,0.0011472000000000001,0.2582651391162029,2.599372384937238,0.36375371706507453,3.661087866108786
72,512,OMP,0.0055324,0.002689,0.19966018364543414,1.1089624395686128,0.2773058106186585,1.5402256105119623
73,512,OMP,0.005469,0.0008680000000000001,0.2019747668678003,3.4354838709677415,0.27667776283260315,4.706142288996906
74,512,OMP,0.004281999999999999,0.0012568,0.2579635684259692,2.372692552514322,0.34859941679185025,3.206341287181516
75,512,OMP,0.005497600000000001,0.0013434,0.20092403958090796,2.219740955783832,0.26789871944121063,2.9596546077117756
76,512,OMP,0.004989,0.001281,0.22140709561034272,2.3278688524590163,0.29132512580308256,3.062985332182916
77,512,OMP,0.004274200000000001,0.0012022,0.25843432689158197,2.4804525037431375,0.3356289959630935,3.2213668879781006
78,512,OMP,0.0051038,0.0009347999999999998,0.21642697597868252,3.1899871630295253,0.2774704820239519,4.089727132089135
79,512,OMP,0.005045999999999999,0.0011,0.21890606420927466,2.7109090909090905,0.2770962838092085,3.431530494821634
80,512,OMP,0.005777399999999999,0.005152599999999999,0.19119327032921382,0.578736948336762,0.23899158791151728,0.7234211854209525
81,512,OMP,0.002868,0.0012636,0.38514644351464433,2.359924026590693,0.47548943643783254,2.9134864525811026
82,512,OMP,0.004456,0.0009654,0.24789048473967681,3.0888750776880047,0.30230546919472784,3.7669208264487866
83,512,OMP,0.005845599999999999,0.0010002,0.18896263856575884,2.9814037192561487,0.22766582959729983,3.5920526738025886
84,512,OMP,0.005953399999999999,0.0012804,0.18554103537474384,2.328959700093721,0.22088218496993314,2.772571071540144
85,512,OMP,0.006287600000000001,0.0014642000000000001,0.17567911444748388,2.036607020898784,0.20668131111468693,2.3960082598809227
86,512,OMP,0.0059338,0.0008751999999999999,0.18615389800802182,3.407221206581353,0.21645802093956026,3.9618851239318063
87,512,OMP,0.005885199999999999,0.0013172000000000001,0.1876911574797798,2.2638931065897356,0.21573696262043654,2.602175984585903
88,512,OMP,0.008061400000000002,0.0026146000000000003,0.13702334582082512,1.140518626176088,0.15570834752366491,1.296043893381918
89,512,OMP,0.008109000000000002,0.0008146000000000001,0.13621901590825006,3.660692364350601,0.15305507405421356,4.113137488034383
90,512,OMP,0.007586799999999999,0.0011932,0.14559498075604999,2.4991619175326854,0.16177220084005556,2.776846575036317
91,512,OMP,0.0090942,0.0008240000000000001,0.12146203074487034,3.618932038834951,0.1334747590602971,3.976848394324122
92,512,OMP,0.007288200000000001,0.0009798,0.1515600559809006,3.043478260869565,0.1647391912835876,3.30812854442344
93,512,OMP,0.0099918,0.000851,0.11055065153425807,3.5041128084606346,0.11887166831640653,3.767863234903908
94,512,OMP,0.01225,0.0029042,0.09017142857142856,1.0267887886509193,0.09592705167173252,1.0923284985648076
95,512,OMP,0.0121344,0.0051272,0.09103045886075949,0.581603994382899,0.09582153564290471,0.6122147309293674
96,512,OMP,0.012686399999999999,0.0157016,0.08706961785849414,0.18991695113873744,0.09069751860259806,0.19783015743618484
1,1024,SEQ,0.0050224,0.019778,,,,
1,1024,OMP,0.005839799999999999,0.0191456,0.8600294530634611,1.0330310880829017,86.0029453063461,103.30310880829016
2,1024,OMP,0.010228600000000001,0.012896000000000001,0.4910153882251725,1.533653846153846,24.550769411258624,76.6826923076923
3,1024,OMP,0.013571200000000002,0.010306999999999998,0.37007781183683086,1.9188900747065105,12.335927061227697,63.963002490217015
4,1024,OMP,0.0092536,0.0101468,0.5427509293680297,1.9491859502503255,13.568773234200743,48.729648756258136
5,1024,OMP,0.011511,0.006121400000000001,0.4363130918252106,3.2309602378540854,8.726261836504213,64.6192047570817
6,1024,OMP,0.0096844,0.0063832,0.5186072446408657,3.098445920541421,8.643454077347762,51.64076534235702
7,1024,OMP,0.010506200000000002,0.0052968,0.4780415373779291,3.733952575139707,6.829164819684701,53.34217964485296
8,1024,OMP,0.010500399999999998,0.012286600000000002,0.47830558835853876,1.6097211596373282,5.978819854481735,20.121514495466602
9,1024,OMP,0.011576799999999998,0.0037484,0.4338331836085966,5.276384590758724,4.820368706762184,58.62649545287471
10,1024,OMP,0.0102406,0.0043378,0.49044001328047176,4.559454101157269,4.904400132804717,45.59454101157269
11,1024,OMP,0.008659,0.003266,0.5800207876198175,6.055725658297613,5.27291625108925,55.0520514390692
12,1024,OMP,0.008776200000000001,0.006670000000000001,0.572275016521957,2.9652173913043476,4.768958471016308,24.71014492753623
13,1024,OMP,0.0119486,0.0034930000000000004,0.4203337629513081,5.66218150586888,3.233336638086985,43.55524235283754
14,1024,OMP,0.0117428,0.003757,0.4277003781040297,5.264306627628427,3.0550027007430693,37.602190197345905
15,1024,OMP,0.0101512,0.002878,0.4947592402868626,6.872133425990271,3.2983949352457507,45.81422283993514
16,1024,OMP,0.00763,0.0184442,0.6582437745740498,1.0723154162284079,4.114023591087811,6.701971351427549
17,1024,OMP,0.0090232,0.0030666,0.556609628513166,6.44948803234853,3.2741742853715645,37.93816489616782
18,1024,OMP,0.0088498,0.0035198,0.5675156500711881,5.6190692652991645,3.152864722617712,31.21705147388425
19,1024,OMP,0.0107158,0.003006,0.46869109165904554,6.579507651363939,2.466795219258134,34.62898763875757
20,1024,OMP,0.009368400000000002,0.006100199999999999,0.5361000811237776,3.2421887806957153,2.680500405618888,16.210943903478576
21,1024,OMP,0.0107652,0.0027416000000000003,0.46654033366774417,7.214035599649839,2.2216206365130673,34.35255047452304
22,1024,OMP,0.010693600000000001,0.0033768,0.4696640981521657,5.857024401800521,2.134836809782571,26.62283819000237
23,1024,OMP,0.0108916,0.0027526,0.46112600536193027,7.185206713652547,2.004895675486653,31.240029189793685
24,1024,OMP,0.010782000000000002,0.011295999999999999,0.46581339269152283,1.7508852691218133,1.9408891362146785,7.295355288007556
25,1024,OMP,0.0090488,0.0025476,0.5550349217575812,7.763385146804835,2.2201396870303247,31.05354058721934
26,1024,OMP,0.0106994,0.003074,0.4694094995981083,6.433962264150944,1.8054211523004164,24.746008708272864
27,1024,OMP,0.0107136,0.0024564,0.46878733572281955,8.051620257287087,1.7362493915659984,29.820815767729954
28,1024,OMP,0.009550200000000002,0.005878800000000001,0.5258947456597767,3.364292032387562,1.8781955202134881,12.015328687098435
29,1024,OMP,0.0108266,0.0022444,0.46389448210887996,8.812154696132596,1.5996361452030343,30.386740331491712
30,1024,OMP,0.0109036,0.002912,0.4606185113173631,6.791895604395604,1.5353950377245436,22.639652014652015
31,1024,OMP,0.012527600000000002,0.002461,0.40090679779047855,8.03657049979683,1.2932477348079954,25.924420967086554
32,1024,OMP,0.009602600000000001,0.0352764,0.5230250140586924,0.5606581170414214,1.6344531689334136,1.752056615754442
33,1024,OMP,0.009377799999999999,0.0026226,0.5355627119367016,7.541371158392435,1.6229173088990956,22.85263987391647
34,1024,OMP,0.011323200000000002,0.002856,0.44354952663557995,6.925070028011205,1.3045574312811175,20.367853023562365
35,1024,OMP,0.013086799999999999,0.0025440000000000003,0.383776018583611,7.774371069182389,1.0965029102388886,22.212488769092538
36,1024,OMP,0.008003,0.005868,0.6275646632512808,3.370483980913429,1.7432351756980022,9.362455502537301
37,1024,OMP,0.009785,0.0021446,0.5132754215636177,9.22223258416488,1.3872308690908588,24.92495293017535
38,1024,OMP,0.008108399999999998,0.003017,0.619407034680085,6.555518727212463,1.630018512316013,17.251365071611744
39,1024,OMP,0.0134058,0.002429,0.3746438108878246,8.1424454508028,0.9606251561226272,20.878065258468716
40,1024,OMP,0.0123918,0.011206,0.4053002792169015,1.7649473496341246,1.0132506980422538,4.412368374085311
41,1024,OMP,0.006572400000000001,0.002013,0.7641652973038767,9.825136612021858,1.8638177983021382,23.96374783419965
42,1024,OMP,0.0083432,0.0026668,0.6019752612906318,7.4163791810409485,1.4332744316443615,17.658045669145114
43,1024,OMP,0.014109999999999998,0.0020824000000000003,0.35594613749114107,9.49769496734537,0.827781715095677,22.08766271475667
44,1024,OMP,0.0105646,0.0050826000000000005,0.47539897393180996,3.8913154684610234,1.0804522134813863,8.843898791956871
45,1024,OMP,0.0067432,0.0016891999999999999,0.7448095859532565,11.70850106559318,1.6551324132294591,26.018891256873733
46,1024,OMP,0.0122354,0.0023316,0.41048106314464583,8.482587064676617,0.8923501372709691,18.44040666234047
47,1024,OMP,0.010628,0.0020198,0.47256304102371094,9.792058619665314,1.005453278773853,20.834167275883647
48,1024,OMP,0.012406,0.020643599999999998,0.40483636949862967,0.9580693289930052,0.8434091031221452,1.9959777687354276
49,1024,OMP,0.012847200000000001,0.0024171999999999996,0.390933432965938,8.182194274367038,0.7978233325835469,16.698355661973547
50,1024,OMP,0.014884399999999999,0.0026254,0.3374271048883395,7.533328254742135,0.674854209776679,15.06665650948427
51,1024,OMP,0.0146464,0.0021972,0.3429102031898623,9.00145639905334,0.6723729474311025,17.649914507947727
52,1024,OMP,0.0152868,0.004893,0.32854488840045004,4.042100960555897,0.6318170930777885,7.773271077992108
53,1024,OMP,0.013252600000000002,0.0022555999999999995,0.37897469175859827,8.768398652243308,0.7150465882237703,16.544148400459072
54,1024,OMP,0.012906,0.0025231999999999997,0.3891523322485665,7.83845909955612,0.720652467126975,14.515664999177998
55,1024,OMP,0.0149704,0.0015642000000000002,0.3354886976967883,12.644163150492263,0.6099794503577969,22.98938754634957
56,1024,OMP,0.015610200000000001,0.010476799999999998,0.32173835056565575,1.8877901649358586,0.5745327688672425,3.3710538659568905
57,1024,OMP,0.0109978,0.0021026000000000005,0.45667315281238063,9.406449158185103,0.8011809698462818,16.50254238278088
58,1024,OMP,0.007048,0.0026500000000000004,0.7125993189557321,7.463396226415093,1.2286195154409174,12.867924528301886
59,1024,OMP,0.0092424,0.0022248000000000003,0.5434086384488878,8.889787846098525,0.9210315905913351,15.067437027285635
60,1024,OMP,0.011611599999999998,0.0050096,0.4325329842571222,3.9480198019801978,0.7208883070952037,6.58003300330033
61,1024,OMP,0.013753799999999998,0.002053,0.36516453634631885,9.63370677057964,0.5986303874529817,15.792961918983014
62,1024,OMP,0.0160194,0.0026742,0.31351985717317754,7.395856704808915,0.505677188988996,11.928801136788573
63,1024,OMP,0.0139722,0.0019742,0.35945663531870425,10.018235234525378,0.5705660878074671,15.901960689722822
64,1024,OMP,0.0137876,0.0883712,0.36426934346804374,0.22380594582850522,0.5691708491688183,0.3496967903570394
65,1024,OMP,0.0120922,0.0022658,0.41534212136749304,8.728925765733957,0.6389878790269123,13.429116562667625
66,1024,OMP,0.0120138,0.0025976,0.41805257287452763,7.6139513396981835,0.6334129892038297,11.536289908633611
67,1024,OMP,0.0119386,0.0020436,0.42068584256110425,9.678019181835976,0.6278893172553794,14.444804749008918
68,1024,OMP,0.016948400000000002,0.0049628,0.29633475726322245,3.9852502619489,0.435786407740033,5.860662149924853
69,1024,OMP,0.0123002,0.0023642,0.4083185639257898,8.365620505879368,0.5917660346750577,12.124087689680243
70,1024,OMP,0.012381999999999999,0.0023448,0.4056210628331449,8.434834527465028,0.5794586611902071,12.049763610664327
71,1024,OMP,0.014865200000000002,0.0029644000000000003,0.33786292818125546,6.671839158008366,0.47586327912852877,9.396956560575163
72,1024,OMP,0.012623199999999998,0.009822399999999998,0.39787058748970155,2.0135608405277736,0.5525980381801411,2.7966122785107967
73,1024,OMP,0.015041200000000003,0.0023444000000000004,0.33390952849506683,8.436273673434567,0.45741031300694085,11.556539278677489
74,1024,OMP,0.0127876,0.0029991999999999996,0.3927554818730645,6.594425180048014,0.5307506511798169,8.911385378443262
75,1024,OMP,0.0155272,0.0021766,0.3234581894997166,9.086648901957181,0.4312775859996221,12.115531869276241
76,1024,OMP,0.015768200000000003,0.005346,0.3185144785073755,3.6995884773662553,0.41909799803602044,4.867879575481915
77,1024,OMP,0.0153926,0.002559,0.3262866572249003,7.728800312622118,0.4237489054868835,10.037403003405348
78,1024,OMP,0.013440600000000002,0.0030438,0.373673794324658,6.497798804126421,0.47906896708289487,8.330511287341565
79,1024,OMP,0.0134452,0.002636,0.3735459494838307,7.503034901365706,0.47284297403016545,9.49751253337431
80,1024,OMP,0.011078200000000002,0.022776599999999998,0.45335884891047273,0.8683473389355744,0.5666985611380909,1.085434173669468
81,1024,OMP,0.0187732,0.0025778000000000003,0.26753030916412757,7.672433858328807,0.33028433230139204,9.472140565838034
82,1024,OMP,0.01114,0.0026384,0.4508438061041292,7.49620982413584,0.549809519639182,9.141719297726635
83,1024,OMP,0.0164558,0.0026219999999999998,0.3052054594732556,7.543096872616324,0.3677174210521152,9.088068521224487
84,1024,OMP,0.019622999999999998,0.005782,0.25594455485909395,3.420615703908682,0.30469589864177854,4.072161552272241
85,1024,OMP,0.017626799999999998,0.0024921999999999995,0.2849297660380784,7.935960195810932,0.3352114894565628,9.336423759777567
86,1024,OMP,0.015587,0.0030846,0.3222172323089754,6.411852428191662,0.37467120035927376,7.455642358362398
87,1024,OMP,0.020204,0.0024265999999999997,0.24858443872500494,8.15049864007253,0.2857292399137988,9.36838924146268
88,1024,OMP,0.0179954,0.0092254,0.279093546128455,2.1438636807076117,0.31715175696415343,2.4362087280768314
89,1024,OMP,0.017822400000000002,0.0043652000000000005,0.2818026752850345,4.530834784202327,0.3166322194213871,5.090825600227333
90,1024,OMP,0.0170248,0.0046078,0.2950049339786664,4.292286991622901,0.327783259976296,4.76920776846989
91,1024,OMP,0.019251,0.0036948,0.2608903433587865,5.352928439969688,0.28669268500965556,5.882338945021635
92,1024,OMP,0.02181,0.0044536,0.23027968821641448,4.440901742410634,0.2503040089308853,4.827067111315906
93,1024,OMP,0.025134399999999998,0.0084618,0.19982175822776754,2.3373277553239262,0.21486210562125543,2.513255650885942
94,1024,OMP,0.0226932,0.008620399999999999,0.22131739904464773,2.2943250893230016,0.2354440415368593,2.4407713716202144
95,1024,OMP,0.021053,0.0037,0.23855982520305896,5.345405405405406,0.2511156054769042,5.62674253200569
96,1024,OMP,0.0210206,0.049374400000000006,0.23892752823420832,0.4005719563174438,0.24888284191063367,0.4172624544973373
1,2048,SEQ,0.025868400000000003,0.0966192,,,,
1,2048,OMP,0.0269604,0.08948539999999999,0.9594961499087552,1.0797202672167752,95.94961499087552,107.97202672167752
2,2048,OMP,0.0445724,0.0401564,0.5803681201819961,2.4060722574732796,29.018406009099806,120.30361287366398
3,2048,OMP,0.048642000000000005,0.0335312,0.5318120143086222,2.881471584673379,17.727067143620744,96.04905282244597
4,2048,OMP,0.063503,0.0307402,0.40735713273388663,3.1430895049479184,10.183928318347165,78.57723762369795
5,2048,OMP,0.0437168,0.02598,0.5917267503568423,3.718983833718245,11.834535007136845,74.37967667436489
6,2048,OMP,0.0826842,0.0239476,0.3128578374102913,4.034608896089797,5.214297290171521,67.24348160149661
7,2048,OMP,0.069214,0.0211774,0.3737451960586009,4.562373095847461,5.339217086551441,65.17675851210657
8,2048,OMP,0.08441099999999999,0.0371698,0.30645768916373467,2.5994005886499254,3.8307211145466833,32.492507358124065
9,2048,OMP,0.06881799999999999,0.018113200000000003,0.37589584120433617,5.3341872225780085,4.176620457825957,59.268746917533434
10,2048,OMP,0.09246139999999999,0.014496600000000004,0.27977512778305336,6.664955920698645,2.7977512778305336,66.64955920698645
11,2048,OMP,0.077848,0.0147036,0.3322937005446511,6.571125438668081,3.020851823133192,59.73750398789165
12,2048,OMP,0.06671239999999999,0.017225400000000002,0.3877599966423035,5.609112125117559,3.231333305352529,46.74260104264632
13,2048,OMP,0.0554084,0.015656800000000002,0.46686783953335603,6.171069439476776,3.591291073333508,47.46976491905212
14,2048,OMP,0.08829479999999999,0.0110184,0.2929776158958399,8.768895665432368,2.0926972563988566,62.63496903880262
15,2048,OMP,0.055056600000000004,0.015379800000000002,0.4698510260350258,6.282214333086255,3.132340173566839,41.881428887241704
16,2048,OMP,0.0859516,0.051224000000000006,0.3009647289870113,1.8862095892550366,1.8810295561688208,11.788809932843979
17,2048,OMP,0.10313139999999997,0.016112599999999998,0.2508295242767965,5.996499633826944,1.475467789863509,35.273527257805554
18,2048,OMP,0.12228759999999997,0.008911200000000001,0.21153739218040105,10.842445461890653,1.1752077343355614,60.235808121614745
19,2048,OMP,0.100395,0.0116042,0.2576662184371732,8.326226711018425,1.3561379917745957,43.82224584746539
20,2048,OMP,0.1230722,0.0103036,0.21018881599581385,9.377227376839164,1.0509440799790692,46.886136884195814
21,2048,OMP,0.1240752,0.0139488,0.20848969012340907,6.926703372333104,0.9928080482067099,32.98430177301478
22,2048,OMP,0.1219914,0.0071086,0.21205101343209443,13.591874630728977,0.9638682428731565,61.781248321495355
23,2048,OMP,0.122219,0.0276236,0.21165612547967178,3.497704861060832,0.9202440238246599,15.207412439394922
24,2048,OMP,0.12414780000000004,0.018142200000000004,0.20836776809576968,5.325660614478949,0.8681990337323737,22.19025256032895
25,2048,OMP,0.10425419999999999,0.0088498,0.24812813296730496,10.91767045582951,0.9925125318692197,43.67068182331804
26,2048,OMP,0.1034198,0.0072666,0.2501300524657754,13.296342168276773,0.9620386633299054,51.13977757029529
27,2048,OMP,0.1023862,0.008742999999999999,0.252655142978253,11.051035113805332,0.9357597888083444,40.92975968076049
28,2048,OMP,0.059192199999999986,0.008940199999999999,0.4370237970543418,10.807275005033446,1.5607992751940778,38.59741073226231
29,2048,OMP,0.1035142,0.0089356,0.2499019458199938,10.812838533506424,0.8617308476551511,37.28565011553939
30,2048,OMP,0.12611080000000002,0.0065158,0.20512438268570177,14.828447773105374,0.6837479422856726,49.42815924368458
31,2048,OMP,0.1262338,0.008274600000000002,0.2049245130860356,11.676600681603942,0.6610468164065664,37.666453811625615
32,2048,OMP,0.1018508,0.0930032,0.25398327750002947,1.0388803826104909,0.7936977421875921,3.246501195657784
33,2048,OMP,0.12399360000000001,0.008154000000000002,0.20862689687209662,11.849300956585722,0.6322027177942322,35.90697259571431
34,2048,OMP,0.1254478,0.0073084000000000005,0.20620847874574127,13.220294455694816,0.6064955257227684,38.88321898733769
35,2048,OMP,0.08097539999999999,0.017721599999999997,0.3194599841433325,5.452058504875407,0.9127428118380928,15.577310013929734
36,2048,OMP,0.1061924,0.008735399999999999,0.2435993536260599,11.060649769901781,0.6766648711834997,30.724027138616062
37,2048,OMP,0.0607942,0.007427,0.42550769645788583,13.009182711727481,1.1500208012375293,35.159953274939134
38,2048,OMP,0.1038178,0.006155600000000001,0.24917114406200094,15.696146598219507,0.6557135370052657,41.30564894268291
39,2048,OMP,0.08302319999999999,0.0187952,0.311580377533027,5.140631650634204,0.7989240449564795,13.18110679649796
40,2048,OMP,0.13658579999999998,0.014142400000000001,0.18939304085783445,6.83188143455142,0.47348260214458615,17.07970358637855
41,2048,OMP,0.1028664,0.006683399999999999,0.25147570052028656,14.45659394918754,0.6133553671226502,35.25998524192083
42,2048,OMP,0.1070538,0.005961999999999999,0.24163925054505306,16.205836967460584,0.5753315489167931,38.585326113001386
43,2048,OMP,0.0847512,0.008343600000000001,0.3052275366012517,11.580037393930676,0.7098314804680271,26.930319520769014
44,2048,OMP,0.119626,0.008171000000000001,0.21624396034306925,11.824648145881776,0.4914635462342483,26.874200331549492
45,2048,OMP,0.128437,0.020045800000000003,0.20140925122822867,4.81992237775494,0.44757611384050816,10.7109386172332
46,2048,OMP,0.1099026,0.006108,0.23537568719939295,15.818467583497053,0.5116862765204194,34.38797300760229
47,2048,OMP,0.1078034,0.009608,0.23995903654244677,10.056119900083264,0.510551141579674,21.3959997874112
48,2048,OMP,0.1296452,0.03255,0.19953226189631398,2.968331797235023,0.4156922122839875,6.1840245775729645
49,2048,OMP,0.10844680000000001,0.010270200000000002,0.23853539246893407,9.407723316001634,0.4868069234059879,19.199435338778844
50,2048,OMP,0.1065806,0.006884,0.2427120883162602,14.035328297501453,0.4854241766325204,28.07065659500291
51,2048,OMP,0.0623466,0.007022800000000001,0.4149127618827651,13.757931309449221,0.8135544350642452,26.976335900880827
52,2048,OMP,0.061066599999999985,0.007781999999999999,0.42360963276160796,12.41572860447186,0.8146339091569383,23.876401162445887
53,2048,OMP,0.11062360000000002,0.0076182,0.2338416034191619,12.682680948255493,0.4412105724889847,23.929586694821687
54,2048,OMP,0.06256199999999999,0.0058872,0.41348422365013915,16.41174072564207,0.7657115252780354,30.39211245489272
55,2048,OMP,0.11099280000000002,0.007947599999999999,0.23306376629835449,12.157028536916807,0.4237523023606445,22.103688248939648
56,2048,OMP,0.1093266,0.012047200000000001,0.23661579158228652,8.020054452486885,0.4225281992540831,14.321525808012295
57,2048,OMP,0.13174599999999995,0.007084800000000001,0.19635055333748283,13.63753387533875,0.3444746549780401,23.925498026910088
58,2048,OMP,0.1096766,0.0056159999999999995,0.23586070319466507,17.204273504273505,0.40665638481838806,29.662540524609494
59,2048,OMP,0.0869028,0.011731,0.29767050083541613,8.236228795499105,0.5045262726024002,13.95970982287984
60,2048,OMP,0.11077399999999996,0.007901,0.23352411215628227,12.228730540437919,0.38920685359380375,20.381217567396533
61,2048,OMP,0.0886276,0.012292399999999998,0.29187747383433604,7.860076144609678,0.47848766202350174,12.885370728868326
62,2048,OMP,0.111849,0.0055190000000000005,0.23127967170023875,17.50664975539047,0.3730317285487722,28.236531863533017
63,2048,OMP,0.13861279999999998,0.0282034,0.18662345757390375,3.4257997262741373,0.29622771043476787,5.437777343292281
64,2048,OMP,0.1123972,0.17991500000000002,0.23015164078820471,0.5370269293833199,0.3596119387315699,0.8391045771614373
65,2048,OMP,0.13366519999999998,0.0288012,0.1935313005928245,3.354693554435232,0.29774046245049923,5.161067006823434
66,2048,OMP,0.0896408,0.0052472000000000005,0.2885784151859421,18.41347766427809,0.4372400230090032,27.89920858223953
