Threads,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose,SpeedupSym,SpeedupMatTrans,EfficiencySym,EfficiencyMatTrans
65,2048,OMP,0.0025108,0.0287642,10.440098773299347,3.271914393586472,16.061690420460533,5.033714451671496
66,2048,OMP,0.007961800000000002,0.030524799999999998,3.2923459519204195,3.0831979243107246,4.988402957455182,4.671512006531401
67,2048,OMP,0.0109048,0.0078896,2.4038038295062725,11.928868383694992,3.5877669097108544,17.80428116969402
68,2048,OMP,0.005203600000000001,0.006294800000000001,5.037474056422476,14.951070725042891,7.4080500829742295,21.986868713298367
69,2048,OMP,0.015504400000000003,0.008628,1.6906813549702016,10.907974038015762,2.450262833290147,15.8086580261098
70,2048,OMP,0.0118972,0.0091378,2.203291530780352,10.299415614261639,3.147559329686217,14.713450877516626
71,2048,OMP,0.0099184,0.008316,2.6428657848040005,11.317219817219817,3.7223461757802827,15.939746221436362
72,2048,OMP,0.0196322,0.010768600000000001,1.335204409083037,8.739669037757926,1.854450568170885,12.13842921910823
73,2048,OMP,0.017902,0.0111738,1.4642498044911183,8.42273890708622,2.0058216499878334,11.537998502857835
74,2048,OMP,0.0184976,0.014160599999999999,1.4171027592768792,6.646187308447383,1.9150037287525394,8.981334200604572
75,2048,OMP,0.018981,0.013405000000000002,1.3810125915389073,7.020813129429317,1.8413501220518764,9.361084172572422
76,2048,OMP,0.019191,0.0148418,1.3659006826116409,6.341144605101807,1.7972377402784747,8.343611322502378
77,2048,OMP,0.019124400000000003,0.013825399999999998,1.3706573801008135,6.8073256469975565,1.780074519611446,8.840682658438386
78,2048,OMP,0.019561,0.0129378,1.3400644138847708,7.274343396868092,1.7180312998522702,9.326081278036016
79,2048,OMP,0.019408,0.013654399999999999,1.3506286067600988,6.892576751816265,1.7096564642532897,8.7247806985016
80,2048,OMP,0.0207136,0.0125082,1.2654970647304187,7.524184135207304,1.5818713309130232,9.40523016900913
81,2048,OMP,0.0202332,0.0142038,1.2955439574560623,6.625973331080415,1.5994369845136573,8.180213988988166
82,2048,OMP,0.019987599999999998,0.016842799999999998,1.3114631071264184,5.5877882537345345,1.5993452525931933,6.814375919188456
83,2048,OMP,0.020272599999999998,0.016029599999999998,1.2930260548720935,5.871263163148177,1.5578627167133656,7.073811039937563
84,2048,OMP,0.019692,0.0184168,1.331149705464148,5.110225446331611,1.5847020303144617,6.083601721823346
85,2048,OMP,0.020717600000000003,0.017161199999999998,1.2652527319766766,5.484115329930309,1.4885326258549139,6.451900388153304
86,2048,OMP,0.020766600000000003,0.017412999999999998,1.2622672945980564,5.404812496410728,1.467752668137275,6.284665693500847
87,2048,OMP,0.0202118,0.0169876,1.29691566312748,5.540158703995856,1.4907076587672186,6.3679985103400645
88,2048,OMP,0.0207022,0.013592200000000002,1.2661939310797885,6.924118244287164,1.438856739863396,7.86831618668996
89,2048,OMP,0.0202326,0.0141208,1.2955823769560018,6.66491983457028,1.45571053590562,7.48867397142728
90,2048,OMP,0.020213400000000003,0.014813000000000003,1.2968130052341513,6.353473300479307,1.440903339149057,7.059414778310341
91,2048,OMP,0.0213016,0.012455599999999999,1.2305648401997973,7.555958765535181,1.3522690551646124,8.303251390698001
92,2048,OMP,0.0201208,0.0140636,1.302781201542682,6.692027645837481,1.4160665234159586,7.273943093301609
93,2048,OMP,0.0212808,0.013378600000000001,1.2317676027217022,7.034667304501218,1.324481293249142,7.564158391936793
94,2048,OMP,0.0210094,0.0123142,1.2476796100792977,7.642721411053905,1.3273187341269124,8.130554692610536
95,2048,OMP,0.020453,0.014462200000000001,1.2816212780521197,6.507585291311142,1.349075029528547,6.850089780327517
96,2048,OMP,0.0205708,0.0137338,1.2742819919497541,6.852728305348848,1.3273770749476606,7.138258651405051
1,4096,SEQ,0.221426,0.3723572,,,,
1,4096,OMP,0.07823659999999999,0.1906644,2.830209901759535,1.9529455944581158,283.0209901759535,195.2945594458116
2,4096,OMP,0.052698,0.0994384,4.201791339329766,3.74460168305202,210.0895669664883,187.230084152601
3,4096,OMP,0.0388706,0.0741182,5.696490406631233,5.023829504764012,189.88301355437446,167.46098349213375
4,4096,OMP,0.033475200000000004,0.0549492,6.614628142624988,6.776389829151289,165.3657035656247,169.4097457287822
5,4096,OMP,0.0283904,0.0497628,7.799326532912534,7.482641651997073,155.98653065825067,149.65283303994147
6,4096,OMP,0.025172,0.042538400000000004,8.79651994279358,8.753436894664585,146.60866571322632,145.89061491107643
7,4096,OMP,0.022779,0.0391434,9.720619869177751,9.512643255312517,138.86599813111073,135.89490364732166
8,4096,OMP,0.020428799999999997,0.04335719999999999,10.838913690476193,8.588128384674288,135.4864211309524,107.3516048084286
9,4096,OMP,0.0191482,0.0333436,11.56380234173447,11.167276478844515,128.48669268593858,124.08084976493905
10,4096,OMP,0.0182378,0.028754800000000007,12.141047714088323,12.949392797028667,121.41047714088322,129.49392797028668
11,4096,OMP,0.0170378,0.0281296,12.996161476246934,13.237202093168762,118.14692251133576,120.33820084698874
12,4096,OMP,0.0164194,0.0241446,13.485632848946977,15.421965988254103,112.38027374122481,128.51638323545086
13,4096,OMP,0.0145918,0.0282466,15.174687153058567,13.182372391721481,116.72836271583513,101.40286455170371
14,4096,OMP,0.0148346,0.0237528,14.926320898440133,15.676349735610117,106.61657784600096,111.9739266829294
15,4096,OMP,0.013791399999999999,0.021594400000000003,16.055367837927985,17.243229726225316,107.03578558618656,114.9548648415021
16,4096,OMP,0.0132284,0.053801200000000014,16.738683438662274,6.920983175096464,104.61677149163921,43.2561448443529
17,4096,OMP,0.0121558,0.0200524,18.215666595370113,18.569208673276016,107.15097997276537,109.23063925456479
18,4096,OMP,0.011958600000000002,0.021493400000000003,18.51604702891643,17.32425767910149,102.8669279384246,96.24587599500826
19,4096,OMP,0.0111212,0.019393599999999997,19.910261482573826,19.20000412507219,104.79084990828329,101.05265328985365
20,4096,OMP,0.011212200000000002,0.0186202,19.748666630991238,19.99748660057357,98.74333315495619,99.98743300286786
21,4096,OMP,0.0106648,0.032284000000000014,20.76232090615858,11.533800024780072,98.86819479123132,54.922857260857484
22,4096,OMP,0.0102514,0.028827,21.599586397955402,12.916959794636973,98.17993817252456,58.713453611986246
23,4096,OMP,0.010339200000000002,0.0179682,21.416163726400494,20.723121959906948,93.11375533217607,90.10053026046499
24,4096,OMP,0.009760799999999998,0.0204422,22.685230718793548,18.215123616831846,94.52179466163977,75.89634840346604
25,4096,OMP,0.0096862,0.017240600000000002,22.859945076500587,21.59769381576047,91.43978030600235,86.39077526304187
26,4096,OMP,0.009235,0.0196428,23.976827287493233,18.956421691408558,92.21856649035858,72.90931419772522
27,4096,OMP,0.009106399999999999,0.017231200000000002,24.315426513221475,21.609475834532706,90.0571352341536,80.03509568345447
28,4096,OMP,0.008931999999999999,0.0162406,24.79019256605464,22.92755193773629,88.5364020216237,81.88411406334389
29,4096,OMP,0.0083138,0.017255200000000002,26.633549038947294,21.5794195372989,91.83982427223205,74.41179150792723
30,4096,OMP,0.0083012,0.016172799999999998,26.673974847010072,23.023669370795414,88.91324949003358,76.74556456931805
31,4096,OMP,0.0080026,0.041545599999999995,27.669257491315324,8.962614572903028,89.25566932682362,28.911659912590416
32,4096,OMP,0.008055000000000001,0.1046834,27.48926132836747,3.556984201888743,85.90394165114834,11.115575630902322
33,4096,OMP,0.007717800000000001,0.043474,28.6903003446578,8.565054975387588,86.94030407472061,25.95471204662905
34,4096,OMP,0.007577800000000002,0.016196799999999997,29.220354192509696,22.989553492047815,85.94221821326381,67.61633380014062
35,4096,OMP,0.0074108,0.016177599999999997,29.87882549792195,23.01683809712195,85.36807285120558,65.76239456320558
36,4096,OMP,0.0073354000000000015,0.0156136,30.185947596586413,23.848260490854127,83.84985443496225,66.24516803015035
37,4096,OMP,0.007288199999999998,0.016953799999999998,30.381438489613355,21.963052530996002,82.11199591787394,59.35960143512433
38,4096,OMP,0.0068969999999999995,0.018312400000000003,32.104683195592294,20.33361001288744,84.4860084094534,53.509500033914314
39,4096,OMP,0.007023199999999999,0.0155172,31.527793598359725,23.9964168793339,80.84049640605058,61.5292740495741
40,4096,OMP,0.0067540000000000005,0.017145,32.78442404501036,21.718121901428987,81.96106011252591,54.29530475357247
41,4096,OMP,0.006662799999999999,0.0158516,33.233175241640154,23.490196573216583,81.05652497961013,57.29316237369898
42,4096,OMP,0.0065468,0.0227888,33.82201991812794,16.33948255283297,80.52861885268557,38.903529887697545
43,4096,OMP,0.0065888000000000006,0.027801599999999996,33.60642302088392,13.393373043278087,78.15447214159052,31.14737917041416
44,4096,OMP,0.006652199999999999,0.014672200000000002,33.28613090406182,25.378416324750205,75.65029750923141,57.678218919886824
45,4096,OMP,0.0062332,0.0155136,35.52364756465379,24.00198535478548,78.94143903256399,53.33774523285661
46,4096,OMP,0.006312399999999999,0.0170192,35.077941828781455,21.878654695872893,76.25639527995969,47.56229281711498
47,4096,OMP,0.006224200000000001,0.0158054,35.57501365637351,23.55885963025295,75.69151841781597,50.12523325585734
48,4096,OMP,0.006058599999999999,0.0220056,36.54738718515829,16.921020103973532,76.14038996907978,35.252125216611525
49,4096,OMP,0.005975599999999999,0.0155166,37.055023763304106,23.99734477913976,75.62249747613083,48.974173018652564
50,4096,OMP,0.0059074,0.016044999999999997,37.48281816027356,23.2070551573699,74.96563632054712,46.4141103147398
51,4096,OMP,0.005941200000000001,0.0251838,37.26957516999933,14.785584383611686,73.0775983725477,28.991341928650368
52,4096,OMP,0.0057276,0.0152094,38.65947342691529,24.482043999105816,74.34514120560632,47.08085384443426
53,4096,OMP,0.0058192,0.017918200000000002,38.050934836403634,20.780948979250145,71.79421667245968,39.209337696698384
54,4096,OMP,0.0057469999999999995,0.014992199999999999,38.528971637376024,24.836728432118036,71.34994747662226,45.99394154095933
55,4096,OMP,0.0056436,0.0158844,39.234885534056275,23.44169121905769,71.33615551646596,42.62125676192308
56,4096,OMP,0.005763,0.016344,38.4220024292903,22.782501223690648,68.61071862373268,40.68303789944759
57,4096,OMP,0.005485800000000001,0.0177762,40.36348390389733,20.94695154194935,70.81312965596022,36.749037792893596
58,4096,OMP,0.0056451999999999995,0.0157442,39.22376532275208,23.650436351164238,67.62718159095186,40.77661439855903
59,4096,OMP,0.005510200000000001,0.0148136,40.184748284998726,25.13617216611762,68.10974285593005,42.6036816374875
60,4096,OMP,0.0054358,0.0145318,40.73475845321756,25.623611665450944,67.89126408869593,42.70601944241824
61,4096,OMP,0.0055688000000000005,0.038859600000000015,39.76188765981899,9.58211613089172,65.18342239314589,15.70838709982249
62,4096,OMP,0.0055358,0.07707919999999999,39.99891614581452,4.830838929309075,64.514380880346,7.791675692433992
63,4096,OMP,0.0091676,0.1123946,24.153104411187226,3.3129456397371406,38.33826097013846,5.258643872598636
64,4096,OMP,0.0080898,0.21390660000000003,27.371010408168313,1.7407466623283243,42.76720376276299,2.719916659888007
65,4096,OMP,0.0053904,0.1034306,41.077842089640846,3.600068064963367,63.19668013790899,5.538566253789795
66,4096,OMP,0.0077436000000000015,0.08952600000000001,28.594710470582154,4.159207381095994,43.32531889482144,6.301829365296961
67,4096,OMP,0.0088618,0.0434962,24.986571576880547,8.560683462003578,37.29339041325454,12.777139495527729
68,4096,OMP,0.0125322,0.019806400000000002,17.668565774564723,18.799842475159544,25.98318496259518,27.64682716935227
69,4096,OMP,0.0193864,0.0164716,11.42171831799612,22.606012773501057,16.553214953617566,32.76233735290008
70,4096,OMP,0.016630799999999998,0.015909,13.314212184621308,23.405443459676913,19.020303120887583,33.436347799538446
71,4096,OMP,0.0211296,0.016318799999999998,10.479422232318644,22.817682672745548,14.759749622984005,32.13758122921908
72,4096,OMP,0.0163184,0.0199108,13.569099911756055,18.701267653735663,18.845972099661186,25.973982852410643
73,4096,OMP,0.0214832,0.0231776,10.3069375139644,16.065390722076486,14.119092484882739,22.00738455078971
74,4096,OMP,0.022927200000000002,0.019478400000000003,9.6577863847308,19.116416132741907,13.051062682068649,25.83299477397555
75,4096,OMP,0.018454400000000003,0.0200724,11.998547771805097,18.550706442677505,15.998063695740129,24.73427525690334
76,4096,OMP,0.018774,0.0183466,11.79428997549803,20.295706016373604,15.518802599339512,26.704876337333687
77,4096,OMP,0.0236982,0.0195926,9.343578837211266,19.004991680532445,12.134517970404241,24.68180737731486
78,4096,OMP,0.0232192,0.0185942,9.536332001102537,20.025448795861074,12.226066668080176,25.673652302385992
79,4096,OMP,0.021775599999999996,0.0217012,10.168537261889457,17.158369122444842,12.87156615429045,21.719454585373217
80,4096,OMP,0.0229032,0.0205862,9.667906668063852,18.08770924211365,12.084883335079814,22.609636552642062
81,4096,OMP,0.022649000000000002,0.020097,9.776413969711687,18.527999203861274,12.069646876187267,22.87407309118676
82,4096,OMP,0.022203800000000003,0.020369,9.97243715039768,18.280583239236094,12.16150871999717,22.29339419419036
83,4096,OMP,0.0216088,0.020594,10.247028988189998,18.08085850247645,12.345818058060239,21.784166870453554
84,4096,OMP,0.021524599999999998,0.026853600000000002,10.287113349376993,13.866192987160007,12.246563511163085,16.50737260376191
85,4096,OMP,0.022807,0.0502312,9.708685929758408,7.412866903438501,11.421983446774597,8.721019886398237
86,4096,OMP,0.0224378,0.036456199999999994,9.86843629945895,10.213823711741764,11.474925929603428,11.876539199699726
87,4096,OMP,0.023321,0.020849400000000004,9.49470434372454,17.85937245196504,10.913453268648897,20.528014312603492
88,4096,OMP,0.0227768,0.020630799999999998,9.721558779108568,18.04860693720069,11.047225885350645,20.50978061045533
89,4096,OMP,0.022596800000000004,0.0219062,9.79899808822488,16.997799709671234,11.01011021148863,19.09865135918116
90,4096,OMP,0.021933,0.022267,10.09556376236721,16.72237840750887,11.217293069296899,18.58042045278763
91,4096,OMP,0.022334200000000002,0.022855,9.914212284299415,16.29215488952089,10.894738773955401,17.90346691156142
92,4096,OMP,0.023268599999999997,0.021012799999999998,9.516086055886475,17.720494174979063,10.343571799876603,19.261406711933766
93,4096,OMP,0.0219502,0.0234356,10.087652959881915,15.888528563382204,10.846938666539693,17.084439315464735
94,4096,OMP,0.0240074,0.024574000000000002,9.223239501153811,15.152486367705704,9.811956916121076,16.11966634862309
95,4096,OMP,0.0236066,0.0268284,9.379834453076683,13.879217545586021,9.873509950607035,14.609702679564233
96,4096,OMP,0.023040599999999998,0.0262062,9.610253205211672,14.208744495577383,10.010680422095492,14.800775516226441
