Processes,Dim,CheckSym,MatTranspose,Version
50,512,0.005963,0.005816,MPI DT
50,512,0.005307,0.005280,MPI DT
50,512,0.006069,0.005907,MPI DT
50,512,0.005479,0.005587,MPI DT
50,512,0.005569,0.005858,MPI DT
51,512,0.005248,0.005256,MPI DT
51,512,0.005711,0.005861,MPI DT
51,512,0.005716,0.005506,MPI DT
51,512,0.005499,0.005437,MPI DT
51,512,0.005917,0.006337,MPI DT
52,512,0.006672,0.006642,MPI DT
52,512,0.006340,0.006299,MPI DT
52,512,0.005311,0.005322,MPI DT
52,512,0.006494,0.006271,MPI DT
52,512,0.006220,0.006012,MPI DT
53,512,0.005568,0.006512,MPI DT
53,512,0.005445,0.005243,MPI DT
53,512,0.004737,0.004807,MPI DT
53,512,0.005133,0.005151,MPI DT
53,512,0.005405,0.005572,MPI DT
54,512,0.006808,0.006871,MPI DT
54,512,0.006088,0.007170,MPI DT
54,512,0.006398,0.006160,MPI DT
54,512,0.006520,0.006635,MPI DT
54,512,0.006153,0.006179,MPI DT
55,512,0.007075,0.006923,MPI DT
55,512,0.006048,0.006307,MPI DT
55,512,0.006215,0.006492,MPI DT
55,512,0.006581,0.007813,MPI DT
55,512,0.005959,0.006024,MPI DT
56,512,0.005541,0.005666,MPI DT
56,512,0.005742,0.005721,MPI DT
56,512,0.005616,0.005569,MPI DT
56,512,0.005915,0.005851,MPI DT
56,512,0.005539,0.005638,MPI DT
57,512,0.007308,0.007386,MPI DT
57,512,0.006801,0.006835,MPI DT
57,512,0.006555,0.006716,MPI DT
57,512,0.007124,0.006671,MPI DT
57,512,0.006903,0.006981,MPI DT
58,512,0.007316,0.009120,MPI DT
58,512,0.007679,0.007602,MPI DT
58,512,0.007583,0.009135,MPI DT
58,512,0.007454,0.007379,MPI DT
58,512,0.007594,0.007640,MPI DT
59,512,0.007053,0.008138,MPI DT
59,512,0.005928,0.006000,MPI DT
59,512,0.007077,0.006975,MPI DT
59,512,0.006909,0.006708,MPI DT
59,512,0.006430,0.006634,MPI DT
60,512,0.007082,0.007194,MPI DT
60,512,0.006316,0.006247,MPI DT
60,512,0.007527,0.007151,MPI DT
60,512,0.006568,0.006576,MPI DT
60,512,0.006215,0.006529,MPI DT
61,512,0.006536,0.006569,MPI DT
61,512,0.005887,0.005817,MPI DT
61,512,0.006621,0.006484,MPI DT
61,512,0.006407,0.006770,MPI DT
61,512,0.006165,0.006441,MPI DT
62,512,0.006940,0.006977,MPI DT
62,512,0.007156,0.007080,MPI DT
62,512,0.006689,0.006579,MPI DT
62,512,0.006466,0.006645,MPI DT
62,512,0.007099,0.007329,MPI DT
63,512,0.007840,0.007786,MPI DT
63,512,0.007052,0.007079,MPI DT
63,512,0.006653,0.006678,MPI DT
63,512,0.007224,0.007095,MPI DT
63,512,0.006794,0.007241,MPI DT
64,512,0.007344,0.006962,MPI DT
64,512,0.007749,0.007171,MPI DT
64,512,0.007788,0.007989,MPI DT
64,512,0.007896,0.007644,MPI DT
64,512,0.006899,0.006382,MPI DT
65,512,0.007003,0.006544,MPI DT
65,512,0.005972,0.005865,MPI DT
65,512,0.005702,0.005637,MPI DT
65,512,0.006344,0.006298,MPI DT
65,512,0.005280,0.005327,MPI DT
66,512,0.006445,0.005825,MPI DT
66,512,0.006233,0.006280,MPI DT
66,512,0.005993,0.006276,MPI DT
66,512,0.005972,0.006069,MPI DT
66,512,0.006813,0.006291,MPI DT
67,512,0.007198,0.006639,MPI DT
67,512,0.006091,0.006223,MPI DT
67,512,0.006716,0.006633,MPI DT
67,512,0.006551,0.006543,MPI DT
67,512,0.006051,0.006163,MPI DT
68,512,0.007086,0.008168,MPI DT
68,512,0.006384,0.006305,MPI DT
68,512,0.005967,0.007443,MPI DT
68,512,0.005985,0.006130,MPI DT
68,512,0.006024,0.005907,MPI DT
69,512,0.008047,0.008100,MPI DT
69,512,0.008263,0.008497,MPI DT
69,512,0.007867,0.007696,MPI DT
69,512,0.008637,0.008810,MPI DT
69,512,0.008153,0.008293,MPI DT
70,512,0.008128,0.008539,MPI DT
70,512,0.008621,0.009696,MPI DT
70,512,0.008048,0.008297,MPI DT
70,512,0.008696,0.009416,MPI DT
70,512,0.009071,0.009057,MPI DT
71,512,0.008854,0.010376,MPI DT
71,512,0.008883,0.008610,MPI DT
71,512,0.008813,0.008699,MPI DT
71,512,0.008076,0.009522,MPI DT
71,512,0.007878,0.009498,MPI DT
72,512,0.010224,0.009206,MPI DT
72,512,0.008187,0.008430,MPI DT
72,512,0.007983,0.008448,MPI DT
72,512,0.008104,0.008257,MPI DT
72,512,0.008965,0.009191,MPI DT
73,512,0.007654,0.007949,MPI DT
73,512,0.007080,0.007312,MPI DT
73,512,0.007599,0.007706,MPI DT
73,512,0.006742,0.006932,MPI DT
73,512,0.008111,0.007918,MPI DT
74,512,0.008135,0.007517,MPI DT
74,512,0.007314,0.007522,MPI DT
74,512,0.008307,0.007824,MPI DT
74,512,0.006916,0.006731,MPI DT
74,512,0.006483,0.006145,MPI DT
75,512,0.009041,0.009729,MPI DT
75,512,0.010355,0.009602,MPI DT
75,512,0.009520,0.009763,MPI DT
75,512,0.008527,0.008554,MPI DT
75,512,0.008996,0.008424,MPI DT
76,512,0.007935,0.007724,MPI DT
76,512,0.007506,0.007105,MPI DT
76,512,0.007933,0.007435,MPI DT
76,512,0.007547,0.006989,MPI DT
76,512,0.007423,0.006351,MPI DT
77,512,0.007111,0.006904,MPI DT
77,512,0.007653,0.007421,MPI DT
77,512,0.006997,0.006601,MPI DT
77,512,0.007450,0.007051,MPI DT
77,512,0.008252,0.009016,MPI DT
78,512,0.009347,0.009384,MPI DT
78,512,0.071326,0.055111,MPI DT
78,512,0.009894,0.010190,MPI DT
78,512,0.010988,0.010493,MPI DT
78,512,0.021384,0.010579,MPI DT
79,512,0.008864,0.010270,MPI DT
79,512,0.007358,0.007443,MPI DT
79,512,0.007863,0.007842,MPI DT
79,512,0.008716,0.008681,MPI DT
79,512,0.007748,0.007885,MPI DT
80,512,0.007840,0.008170,MPI DT
80,512,0.008358,0.008284,MPI DT
80,512,0.024993,0.016574,MPI DT
80,512,0.007851,0.007737,MPI DT
80,512,0.008803,0.008586,MPI DT
81,512,0.027686,0.008188,MPI DT
81,512,0.008754,0.008497,MPI DT
81,512,0.008453,0.008397,MPI DT
81,512,0.007807,0.007673,MPI DT
81,512,0.008405,0.007863,MPI DT
82,512,0.008018,0.008025,MPI DT
82,512,0.008621,0.008392,MPI DT
82,512,0.008278,0.008377,MPI DT
82,512,0.032930,0.013216,MPI DT
82,512,0.009029,0.011012,MPI DT
83,512,0.009733,0.010683,MPI DT
83,512,0.009452,0.009143,MPI DT
83,512,0.009614,0.009568,MPI DT
83,512,0.009426,0.009290,MPI DT
83,512,0.009310,0.009353,MPI DT
84,512,0.012515,0.012025,MPI DT
84,512,0.012661,0.012486,MPI DT
84,512,0.012559,0.013598,MPI DT
84,512,0.011389,0.011782,MPI DT
84,512,0.011477,0.010626,MPI DT
85,512,0.009212,0.009358,MPI DT
85,512,0.010540,0.009794,MPI DT
85,512,0.009055,0.008254,MPI DT
85,512,0.008546,0.008036,MPI DT
85,512,0.008895,0.008874,MPI DT
86,512,0.032677,0.039038,MPI DT
86,512,0.009344,0.010166,MPI DT
86,512,0.009656,0.008439,MPI DT
86,512,0.010688,0.011734,MPI DT
86,512,0.011302,0.008670,MPI DT
87,512,0.009233,0.010547,MPI DT
87,512,0.010085,0.010357,MPI DT
87,512,0.008769,0.008859,MPI DT
87,512,0.009535,0.008776,MPI DT
87,512,0.009296,0.009857,MPI DT
88,512,0.008767,0.008374,MPI DT
88,512,0.011303,0.011661,MPI DT
88,512,0.032796,0.029329,MPI DT
88,512,0.035464,0.017044,MPI DT
88,512,0.011160,0.008158,MPI DT
89,512,0.009549,0.009118,MPI DT
89,512,0.009970,0.009674,MPI DT
89,512,0.011153,0.011017,MPI DT
89,512,0.009713,0.009155,MPI DT
89,512,0.022687,0.009154,MPI DT
90,512,0.010643,0.010479,MPI DT
90,512,0.011033,0.011824,MPI DT
90,512,0.010656,0.010140,MPI DT
90,512,0.020775,0.015239,MPI DT
90,512,0.009332,0.009769,MPI DT
91,512,0.023538,0.027133,MPI DT
91,512,0.010758,0.010111,MPI DT
91,512,0.009854,0.009831,MPI DT
91,512,0.046625,0.053166,MPI DT
91,512,0.032430,0.017553,MPI DT
92,512,0.012309,0.010225,MPI DT
92,512,0.024117,0.009974,MPI DT
92,512,0.011524,0.011104,MPI DT
92,512,0.010454,0.010706,MPI DT
92,512,0.010701,0.011682,MPI DT
93,512,0.011241,0.010739,MPI DT
93,512,0.021922,0.033958,MPI DT
93,512,0.010216,0.009495,MPI DT
93,512,0.010066,0.009342,MPI DT
93,512,0.011145,0.010687,MPI DT
94,512,0.028029,0.023534,MPI DT
94,512,0.011888,0.011311,MPI DT
94,512,0.048013,0.017147,MPI DT
94,512,0.012190,0.011823,MPI DT
94,512,0.012962,0.013311,MPI DT
95,512,0.046007,0.018648,MPI DT
95,512,0.011215,0.010742,MPI DT
95,512,0.046781,0.017423,MPI DT
95,512,0.035414,0.017140,MPI DT
95,512,0.011399,0.011132,MPI DT
96,512,0.036109,0.018642,MPI DT
96,512,0.045512,0.028086,MPI DT
96,512,0.012042,0.012495,MPI DT
96,512,0.098520,0.091106,MPI DT
96,512,0.027079,0.025063,MPI DT
1,1024,0.005253,0.008671,SEQ
1,1024,0.004942,0.008459,SEQ
1,1024,0.005312,0.008461,SEQ
1,1024,0.004975,0.007906,SEQ
1,1024,0.005211,0.008329,SEQ
1,1024,-42.000000,0.022620,MPI BDV
1,1024,-42.000000,0.022754,MPI BDV
1,1024,-42.000000,0.021772,MPI BDV
1,1024,-42.000000,0.021046,MPI BDV
1,1024,-42.000000,0.022250,MPI BDV
4,1024,-42.000000,0.007383,MPI BDV
4,1024,-42.000000,0.008037,MPI BDV
4,1024,-42.000000,0.007378,MPI BDV
4,1024,-42.000000,0.006527,MPI BDV
4,1024,-42.000000,0.006234,MPI BDV
16,1024,-42.000000,0.007608,MPI BDV
16,1024,-42.000000,0.007720,MPI BDV
16,1024,-42.000000,0.006088,MPI BDV
16,1024,-42.000000,0.006385,MPI BDV
16,1024,-42.000000,0.006728,MPI BDV
64,1024,-42.000000,0.009021,MPI BDV
64,1024,-42.000000,0.008737,MPI BDV
64,1024,-42.000000,0.008762,MPI BDV
64,1024,-42.000000,0.009579,MPI BDV
64,1024,-42.000000,0.008635,MPI BDV
1,1024,0.005377,0.018737,MPI DT
1,1024,0.005111,0.017672,MPI DT
1,1024,0.005278,0.017370,MPI DT
1,1024,0.005246,0.018857,MPI DT
1,1024,0.005185,0.017402,MPI DT
2,1024,0.005200,0.010882,MPI DT
2,1024,0.004597,0.010283,MPI DT
2,1024,0.004453,0.010664,MPI DT
2,1024,0.004465,0.010798,MPI DT
2,1024,0.004469,0.010383,MPI DT
3,1024,0.006136,0.010042,MPI DT
3,1024,0.005904,0.008809,MPI DT
3,1024,0.005947,0.009109,MPI DT
3,1024,0.006188,0.010415,MPI DT
3,1024,0.005211,0.009739,MPI DT
4,1024,0.004973,0.008544,MPI DT
4,1024,0.005373,0.007348,MPI DT
4,1024,0.005393,0.008228,MPI DT
4,1024,0.004452,0.008489,MPI DT
4,1024,0.005566,0.007471,MPI DT
5,1024,0.007295,0.008514,MPI DT
5,1024,0.006785,0.007844,MPI DT
5,1024,0.006755,0.008852,MPI DT
5,1024,0.007042,0.008521,MPI DT
5,1024,0.006840,0.007420,MPI DT
6,1024,0.006561,0.007931,MPI DT
6,1024,0.007025,0.007570,MPI DT
6,1024,0.006925,0.007301,MPI DT
6,1024,0.006417,0.008214,MPI DT
6,1024,0.007019,0.007466,MPI DT
7,1024,0.006836,0.008745,MPI DT
7,1024,0.006902,0.007403,MPI DT
7,1024,0.006379,0.007954,MPI DT
7,1024,0.006565,0.007275,MPI DT
7,1024,0.007411,0.007982,MPI DT
8,1024,0.005888,0.008281,MPI DT
8,1024,0.005860,0.007931,MPI DT
8,1024,0.006112,0.007072,MPI DT
8,1024,0.006165,0.007696,MPI DT
8,1024,0.006014,0.007191,MPI DT
9,1024,0.006270,0.007825,MPI DT
9,1024,0.006110,0.008121,MPI DT
9,1024,0.006322,0.006268,MPI DT
9,1024,0.006320,0.008328,MPI DT
9,1024,0.006063,0.007592,MPI DT
10,1024,0.006391,0.008211,MPI DT
10,1024,0.006033,0.006743,MPI DT
10,1024,0.006085,0.007962,MPI DT
10,1024,0.006187,0.007016,MPI DT
10,1024,0.006152,0.008210,MPI DT
11,1024,0.006295,0.007145,MPI DT
11,1024,0.006007,0.007879,MPI DT
11,1024,0.006571,0.006409,MPI DT
11,1024,0.006592,0.007998,MPI DT
11,1024,0.006250,0.006996,MPI DT
12,1024,0.006278,0.007418,MPI DT
12,1024,0.006687,0.007732,MPI DT
12,1024,0.006776,0.008603,MPI DT
12,1024,0.006748,0.008858,MPI DT
12,1024,0.006517,0.008381,MPI DT
13,1024,0.006531,0.007321,MPI DT
13,1024,0.006533,0.008250,MPI DT
13,1024,0.006235,0.008878,MPI DT
13,1024,0.006813,0.008070,MPI DT
13,1024,0.006421,0.008818,MPI DT
14,1024,0.006685,0.009212,MPI DT
14,1024,0.006203,0.008580,MPI DT
14,1024,0.006261,0.008972,MPI DT
14,1024,0.006467,0.008821,MPI DT
14,1024,0.006593,0.009308,MPI DT
15,1024,0.007089,0.009484,MPI DT
15,1024,0.006481,0.008989,MPI DT
15,1024,0.006975,0.009155,MPI DT
15,1024,0.007156,0.008875,MPI DT
15,1024,0.006994,0.009008,MPI DT
16,1024,0.007128,0.009525,MPI DT
16,1024,0.006525,0.009435,MPI DT
16,1024,0.007443,0.008053,MPI DT
16,1024,0.007276,0.009612,MPI DT
16,1024,0.007141,0.009356,MPI DT
17,1024,0.007216,0.009697,MPI DT
17,1024,0.007267,0.008462,MPI DT
17,1024,0.006832,0.009560,MPI DT
17,1024,0.007416,0.009119,MPI DT
17,1024,0.006925,0.009209,MPI DT
18,1024,0.007167,0.008601,MPI DT
18,1024,0.007748,0.008739,MPI DT
18,1024,0.006997,0.008790,MPI DT
18,1024,0.007115,0.009573,MPI DT
18,1024,0.007057,0.009281,MPI DT
19,1024,0.007342,0.008118,MPI DT
19,1024,0.007068,0.009459,MPI DT
19,1024,0.007623,0.009470,MPI DT
19,1024,0.007044,0.009463,MPI DT
19,1024,0.007226,0.008831,MPI DT
20,1024,0.007673,0.009820,MPI DT
20,1024,0.007911,0.008638,MPI DT
20,1024,0.007328,0.008780,MPI DT
20,1024,0.007638,0.009917,MPI DT
20,1024,0.007292,0.008312,MPI DT
21,1024,0.007500,0.008573,MPI DT
21,1024,0.007254,0.009602,MPI DT
21,1024,0.007811,0.009116,MPI DT
21,1024,0.007423,0.008749,MPI DT
21,1024,0.007533,0.008999,MPI DT
22,1024,0.008012,0.009848,MPI DT
22,1024,0.007980,0.008238,MPI DT
22,1024,0.008449,0.009340,MPI DT
22,1024,0.007165,0.009802,MPI DT
22,1024,0.007278,0.009774,MPI DT
23,1024,0.007720,0.008837,MPI DT
23,1024,0.007585,0.009795,MPI DT
23,1024,0.007387,0.009949,MPI DT
23,1024,0.007626,0.009726,MPI DT
23,1024,0.007545,0.009223,MPI DT
24,1024,0.007735,0.009198,MPI DT
24,1024,0.007637,0.010104,MPI DT
24,1024,0.007989,0.009060,MPI DT
24,1024,0.007436,0.009536,MPI DT
24,1024,0.007729,0.009279,MPI DT
25,1024,0.007276,0.010201,MPI DT
25,1024,0.007863,0.010018,MPI DT
25,1024,0.007728,0.010145,MPI DT
25,1024,0.007684,0.008736,MPI DT
25,1024,0.007694,0.009476,MPI DT
26,1024,0.008109,0.009017,MPI DT
26,1024,0.008075,0.010105,MPI DT
26,1024,0.007765,0.010121,MPI DT
26,1024,0.007511,0.010294,MPI DT
26,1024,0.008021,0.009976,MPI DT
27,1024,0.008221,0.009853,MPI DT
27,1024,0.007827,0.010745,MPI DT
27,1024,0.008097,0.009663,MPI DT
27,1024,0.007939,0.010346,MPI DT
27,1024,0.007762,0.010514,MPI DT
28,1024,0.008128,0.009205,MPI DT
28,1024,0.007963,0.010462,MPI DT
28,1024,0.008380,0.009953,MPI DT
28,1024,0.008037,0.009678,MPI DT
28,1024,0.008047,0.010472,MPI DT
29,1024,0.007859,0.010517,MPI DT
29,1024,0.008050,0.010242,MPI DT
29,1024,0.007946,0.010207,MPI DT
29,1024,0.007850,0.010801,MPI DT
29,1024,0.008343,0.009803,MPI DT
30,1024,0.008360,0.011114,MPI DT
30,1024,0.008040,0.010646,MPI DT
30,1024,0.007985,0.010580,MPI DT
30,1024,0.008367,0.011043,MPI DT
30,1024,0.008311,0.010879,MPI DT
31,1024,0.008170,0.009605,MPI DT
31,1024,0.008268,0.010631,MPI DT
31,1024,0.008468,0.009539,MPI DT
31,1024,0.008678,0.009385,MPI DT
31,1024,0.008092,0.010876,MPI DT
32,1024,0.007691,0.010982,MPI DT
32,1024,0.008223,0.011169,MPI DT
32,1024,0.008523,0.012123,MPI DT
32,1024,0.007755,0.012007,MPI DT
32,1024,0.008354,0.011442,MPI DT
33,1024,0.008433,0.011139,MPI DT
33,1024,0.008957,0.011873,MPI DT
33,1024,0.008234,0.011644,MPI DT
33,1024,0.008062,0.011772,MPI DT
33,1024,0.008276,0.011720,MPI DT
34,1024,0.008378,0.012046,MPI DT
34,1024,0.008703,0.010160,MPI DT
34,1024,0.008610,0.011622,MPI DT
34,1024,0.008059,0.011864,MPI DT
34,1024,0.009139,0.010165,MPI DT
35,1024,0.008553,0.012205,MPI DT
35,1024,0.008908,0.012169,MPI DT
35,1024,0.008960,0.011723,MPI DT
35,1024,0.008687,0.012040,MPI DT
35,1024,0.008731,0.011161,MPI DT
36,1024,0.008416,0.012795,MPI DT
36,1024,0.008971,0.012589,MPI DT
36,1024,0.008688,0.011941,MPI DT
36,1024,0.009151,0.011694,MPI DT
36,1024,0.008729,0.011866,MPI DT
37,1024,0.008788,0.010794,MPI DT
37,1024,0.008520,0.011673,MPI DT
37,1024,0.008764,0.012120,MPI DT
37,1024,0.008642,0.012154,MPI DT
37,1024,0.008343,0.011520,MPI DT
38,1024,0.008770,0.011489,MPI DT
38,1024,0.009328,0.013241,MPI DT
38,1024,0.009411,0.011594,MPI DT
38,1024,0.008943,0.012171,MPI DT
38,1024,0.009509,0.011693,MPI DT
39,1024,0.008818,0.013059,MPI DT
39,1024,0.010030,0.013137,MPI DT
39,1024,0.009455,0.012726,MPI DT
39,1024,0.009138,0.012564,MPI DT
39,1024,0.009558,0.012114,MPI DT
40,1024,0.008814,0.012041,MPI DT
40,1024,0.009067,0.012532,MPI DT
40,1024,0.009139,0.011161,MPI DT
40,1024,0.009477,0.012312,MPI DT
40,1024,0.008858,0.011740,MPI DT
41,1024,0.009930,0.012883,MPI DT
41,1024,0.010143,0.013245,MPI DT
41,1024,0.009550,0.011732,MPI DT
41,1024,0.009096,0.012566,MPI DT
41,1024,0.010079,0.012403,MPI DT
42,1024,0.009815,0.012113,MPI DT
42,1024,0.010042,0.012642,MPI DT
42,1024,0.010388,0.012207,MPI DT
42,1024,0.009189,0.012387,MPI DT
42,1024,0.009861,0.011950,MPI DT
43,1024,0.009134,0.012123,MPI DT
43,1024,0.009383,0.012306,MPI DT
43,1024,0.009226,0.012902,MPI DT
43,1024,0.009525,0.012513,MPI DT
43,1024,0.009335,0.013193,MPI DT
44,1024,0.009383,0.012834,MPI DT
44,1024,0.008956,0.012765,MPI DT
44,1024,0.008751,0.012668,MPI DT
44,1024,0.009111,0.012805,MPI DT
44,1024,0.009689,0.012809,MPI DT
45,1024,0.009148,0.013031,MPI DT
45,1024,0.009141,0.012926,MPI DT
45,1024,0.009053,0.012130,MPI DT
45,1024,0.009185,0.012956,MPI DT
45,1024,0.008810,0.011974,MPI DT
46,1024,0.010202,0.011700,MPI DT
46,1024,0.009870,0.012382,MPI DT
46,1024,0.009498,0.014019,MPI DT
46,1024,0.009937,0.012244,MPI DT
46,1024,0.009485,0.012744,MPI DT
47,1024,0.009217,0.013102,MPI DT
47,1024,0.009081,0.011680,MPI DT
47,1024,0.010076,0.013946,MPI DT
47,1024,0.010184,0.012872,MPI DT
47,1024,0.009142,0.013009,MPI DT
48,1024,0.010312,0.014070,MPI DT
48,1024,0.009420,0.013743,MPI DT
48,1024,0.010102,0.012978,MPI DT
48,1024,0.010280,0.014106,MPI DT
48,1024,0.009814,0.013358,MPI DT
49,1024,0.010214,0.013639,MPI DT
49,1024,0.009609,0.012803,MPI DT
49,1024,0.010326,0.014838,MPI DT
49,1024,0.010148,0.013740,MPI DT
49,1024,0.009697,0.013009,MPI DT
50,1024,0.009973,0.012458,MPI DT
50,1024,0.010314,0.013400,MPI DT
50,1024,0.009951,0.014424,MPI DT
50,1024,0.010058,0.013820,MPI DT
50,1024,0.010173,0.013424,MPI DT
51,1024,0.010654,0.013849,MPI DT
51,1024,0.009517,0.013870,MPI DT
51,1024,0.009778,0.014127,MPI DT
51,1024,0.009640,0.014608,MPI DT
51,1024,0.009787,0.013544,MPI DT
52,1024,0.010348,0.014595,MPI DT
52,1024,0.009912,0.013861,MPI DT
52,1024,0.009786,0.014013,MPI DT
52,1024,0.009866,0.014541,MPI DT
52,1024,0.009843,0.014159,MPI DT
53,1024,0.010175,0.015283,MPI DT
53,1024,0.009548,0.013654,MPI DT
53,1024,0.010348,0.015514,MPI DT
53,1024,0.010092,0.012765,MPI DT
53,1024,0.009582,0.013444,MPI DT
54,1024,0.010025,0.014791,MPI DT
54,1024,0.009859,0.013806,MPI DT
54,1024,0.009748,0.014158,MPI DT
54,1024,0.009817,0.014853,MPI DT
54,1024,0.009944,0.014781,MPI DT
55,1024,0.009911,0.013526,MPI DT
55,1024,0.009872,0.013860,MPI DT
55,1024,0.009882,0.013844,MPI DT
55,1024,0.010101,0.014859,MPI DT
55,1024,0.010239,0.013096,MPI DT
56,1024,0.010473,0.016250,MPI DT
56,1024,0.010150,0.014076,MPI DT
56,1024,0.009825,0.015048,MPI DT
56,1024,0.010437,0.014148,MPI DT
56,1024,0.010789,0.014743,MPI DT
57,1024,0.011054,0.015928,MPI DT
57,1024,0.010716,0.016150,MPI DT
57,1024,0.010327,0.015811,MPI DT
57,1024,0.009411,0.013930,MPI DT
57,1024,0.010382,0.015368,MPI DT
58,1024,0.009954,0.014259,MPI DT
58,1024,0.009719,0.014923,MPI DT
58,1024,0.009095,0.014934,MPI DT
58,1024,0.009638,0.014621,MPI DT
58,1024,0.009208,0.014248,MPI DT
59,1024,0.010338,0.015387,MPI DT
59,1024,0.010619,0.015933,MPI DT
59,1024,0.009731,0.014976,MPI DT
59,1024,0.009375,0.014832,MPI DT
59,1024,0.009795,0.015182,MPI DT
60,1024,0.009976,0.015578,MPI DT
60,1024,0.010198,0.015475,MPI DT
60,1024,0.009002,0.014887,MPI DT
60,1024,0.009439,0.014555,MPI DT
60,1024,0.009814,0.015070,MPI DT
61,1024,0.009757,0.014699,MPI DT
61,1024,0.009852,0.015762,MPI DT
61,1024,0.010072,0.014930,MPI DT
61,1024,0.009783,0.015374,MPI DT
61,1024,0.010075,0.015336,MPI DT
62,1024,0.009913,0.015018,MPI DT
62,1024,0.009709,0.015998,MPI DT
62,1024,0.009780,0.015373,MPI DT
62,1024,0.009598,0.015233,MPI DT
62,1024,0.009914,0.015699,MPI DT
63,1024,0.010493,0.016852,MPI DT
63,1024,0.010215,0.015256,MPI DT
63,1024,0.009556,0.014686,MPI DT
63,1024,0.010128,0.016424,MPI DT
63,1024,0.009874,0.015734,MPI DT
64,1024,0.010309,0.016053,MPI DT
64,1024,0.010234,0.016106,MPI DT
64,1024,0.009284,0.015730,MPI DT
64,1024,0.010534,0.016726,MPI DT
64,1024,0.009707,0.014387,MPI DT
65,1024,0.025777,0.028871,MPI DT
65,1024,0.028399,0.033771,MPI DT
65,1024,0.024735,0.029540,MPI DT
65,1024,0.029960,0.033890,MPI DT
65,1024,0.025147,0.030372,MPI DT
66,1024,0.026207,0.029638,MPI DT
66,1024,0.030359,0.032300,MPI DT
66,1024,0.025896,0.030118,MPI DT
66,1024,0.025832,0.029061,MPI DT
66,1024,0.026742,0.031960,MPI DT
67,1024,0.030459,0.033961,MPI DT
67,1024,0.027650,0.031101,MPI DT
67,1024,0.025822,0.029392,MPI DT
67,1024,0.028473,0.032407,MPI DT
67,1024,0.027874,0.031232,MPI DT
68,1024,0.027307,0.027744,MPI DT
68,1024,0.031747,0.030355,MPI DT
68,1024,0.029359,0.029184,MPI DT
68,1024,0.029586,0.031868,MPI DT
68,1024,0.028709,0.030928,MPI DT
69,1024,0.028925,0.029372,MPI DT
69,1024,0.026928,0.030923,MPI DT
69,1024,0.028344,0.028040,MPI DT
69,1024,0.031443,0.034913,MPI DT
69,1024,0.026555,0.028643,MPI DT
70,1024,0.028853,0.029613,MPI DT
70,1024,0.027252,0.026097,MPI DT
70,1024,0.029146,0.032535,MPI DT
70,1024,0.027886,0.027165,MPI DT
70,1024,0.029129,0.032571,MPI DT
71,1024,0.029295,0.034459,MPI DT
71,1024,0.030471,0.030497,MPI DT
71,1024,0.033467,0.031433,MPI DT
71,1024,0.029558,0.033175,MPI DT
71,1024,0.033667,0.032834,MPI DT
72,1024,0.029846,0.030650,MPI DT
72,1024,0.030228,0.030263,MPI DT
72,1024,0.034349,0.032901,MPI DT
72,1024,0.032229,0.033694,MPI DT
72,1024,0.027243,0.025989,MPI DT
73,1024,0.032351,0.032833,MPI DT
73,1024,0.032347,0.032349,MPI DT
73,1024,0.032518,0.031440,MPI DT
73,1024,0.032364,0.030938,MPI DT
73,1024,0.028493,0.026397,MPI DT
74,1024,0.029100,0.027206,MPI DT
74,1024,0.031467,0.030358,MPI DT
74,1024,0.029610,0.029286,MPI DT
74,1024,0.029890,0.028821,MPI DT
74,1024,0.027713,0.026398,MPI DT
75,1024,0.031642,0.031265,MPI DT
75,1024,0.032386,0.030553,MPI DT
75,1024,0.031778,0.031338,MPI DT
75,1024,0.030514,0.027765,MPI DT
75,1024,0.035246,0.035475,MPI DT
76,1024,0.027398,0.028083,MPI DT
76,1024,0.027292,0.027553,MPI DT
76,1024,0.031027,0.029289,MPI DT
76,1024,0.025628,0.024601,MPI DT
76,1024,0.028939,0.030220,MPI DT
77,1024,0.029478,0.026565,MPI DT
77,1024,0.030178,0.027840,MPI DT
77,1024,0.033242,0.030891,MPI DT
77,1024,0.032259,0.032174,MPI DT
77,1024,0.030957,0.030000,MPI DT
78,1024,0.031624,0.032682,MPI DT
78,1024,0.029331,0.028866,MPI DT
78,1024,0.034565,0.031971,MPI DT
78,1024,0.029441,0.027777,MPI DT
78,1024,0.034243,0.032129,MPI DT
79,1024,0.030962,0.028972,MPI DT
79,1024,0.030109,0.029546,MPI DT
79,1024,0.028147,0.028592,MPI DT
79,1024,0.030170,0.031771,MPI DT
79,1024,0.031511,0.031743,MPI DT
80,1024,0.034293,0.032922,MPI DT
80,1024,0.033454,0.032557,MPI DT
80,1024,0.033729,0.035496,MPI DT
80,1024,0.031750,0.031331,MPI DT
80,1024,0.036396,0.034977,MPI DT
81,1024,0.027346,0.025852,MPI DT
81,1024,0.029363,0.028791,MPI DT
81,1024,0.033676,0.032906,MPI DT
81,1024,0.028656,0.027880,MPI DT
81,1024,0.030307,0.032069,MPI DT
82,1024,0.034799,0.035504,MPI DT
82,1024,0.031478,0.032360,MPI DT
82,1024,0.033560,0.033226,MPI DT
82,1024,0.031571,0.036221,MPI DT
82,1024,0.066104,0.026326,MPI DT
83,1024,0.030901,0.031861,MPI DT
83,1024,0.031690,0.031443,MPI DT
83,1024,0.034960,0.035314,MPI DT
83,1024,0.033909,0.035858,MPI DT
83,1024,0.029089,0.027364,MPI DT
